"user_id","age","num_clicks","num_sessions","avg_session_duration","gender","marital_status","has_children","home_country","home_city","num_trips","num_flights","total_money_spent_hotel","avg_distance_flown","customer_segmentation","perk_per_group"
"407250","37","340","11","230.27","F","Non_Married","No","usa","laredo","6","12","1283","2672.72","Frequent Traveler","No Cancellation Fee"
"407275","42","177","11","119.64","F","Non_Married","No","usa","philadelphia","6","12","3384","1370.90","Frequent Traveler","No Cancellation Fee"
"407434","53","95","10","70.40","F","Married","Yes","canada","halifax","3","4","3186","1868.74","Family Travelers","Exlcusive Discount"
"407642","30","149","11","100.91","F","Non_Married","No","canada","hamilton","3","6","1054","875.94","Business Traveler","Free Checking Bag"
"408551","44","116","11","79.36","F","Married","Yes","usa","chicago","3","6","2768","1523.03","Group Travelers","One Night Free Hotel with Flight"
"409073","43","204","9","168.00","F","Married","No","usa","sacramento","4","8","9998","2698.60","Frequent Traveler","No Cancellation Fee"
"411179","52","395","9","959.78","F","Non_Married","No","usa","san jose","4","6","5413","2236.51","Group Travelers","One Night Free Hotel with Flight"
"411701","41","251","11","168.36","F","Non_Married","No","canada","calgary","5","6","3948.4","2625.85","Regular Travelers","Free hotel Meal"
"411701","41","251","11","168.36","F","Non_Married","No","canada","calgary","5","6","3948.4","2625.85","Regular Travelers","Regular Traveler"
"411701","41","251","11","168.36","F","Non_Married","No","canada","calgary","5","6","3948.4","2625.85","Solo","Free hotel Meal"
"411701","41","251","11","168.36","F","Non_Married","No","canada","calgary","5","6","3948.4","2625.85","Solo","Regular Traveler"
"413128","30","193","12","119.75","F","Non_Married","No","canada","hamilton","6","10","12513.95","829.48","Frequent Traveler","No Cancellation Fee"
"413340","48","162","10","121.00","F","Married","Yes","usa","nashville","5","10","2512","1081.21","Frequent Traveler","No Cancellation Fee"
"413418","55","174","11","117.91","F","Non_Married","No","usa","knoxville","5","8","578.0","1085.01","Frequent Traveler","No Cancellation Fee"
"413658","52","215","10","464.19","F","Married","Yes","usa","philadelphia","5","6","3658.05","1721.24","Group Travelers","One Night Free Hotel with Flight"
"414128","28","206","12","127.33","F","Non_Married","No","usa","seattle","6","6","6265.4","3299.33","Group Travelers","One Night Free Hotel with Flight"
"415282","42","158","11","107.73","F","Married","Yes","usa","portland","4","8","3520.0","2751.30","Frequent Traveler","No Cancellation Fee"
"415381","46","126","10","93.70","F","Married","No","usa","chicago","3","5","704","955.73","Couple Travelers","One Night Free Hotel with Flight"
"415581","43","177","10","131.90","F","Married","No","usa","new york","4","7","2336","2315.96","Couple Travelers","One Night Free Hotel with Flight"
"416319","56","353","12","218.75","F","Married","No","usa","new york","3","6","433","1468.23","Couple Travelers","One Night Free Hotel with Flight"
"416580","44","356","10","768.63","F","Non_Married","No","usa","fort worth","7","12","2382.0","1702.27","Frequent Traveler","No Cancellation Fee"
"417679","38","197","11","133.64","F","Non_Married","No","usa","new york","7","14","4805.10","1875.20","Frequent Traveler","No Cancellation Fee"
"418329","50","215","9","176.56","M","Non_Married","Yes","usa","detroit","4","6","3844.70","834.38","Family Travelers","Exlcusive Discount"
"418488","39","221","10","163.20","F","Married","No","canada","toronto","5","8","3015","1990.61","Frequent Traveler","No Cancellation Fee"
"418692","40","360","12","699.83","F","Non_Married","No","usa","fort worth","5","10","3169.00","6056.18","Frequent Traveler","No Cancellation Fee"
"420648","53","154","11","104.00","F","Married","Yes","usa","portland","5","8","4215","3720.33","Frequent Traveler","No Cancellation Fee"
"420669","52","539","11","1010.72","F","Married","Yes","canada","calgary","5","8","2726","2995.82","Frequent Traveler","No Cancellation Fee"
"421247","43","222","10","165.50","F","Married","Yes","usa","memphis","6","12","4308.40","1206.22","Frequent Traveler","No Cancellation Fee"
"421515","32","203","9","167.89","F","Non_Married","No","canada","winnipeg","3","6","1321.05","1895.41","Regular Travelers","Free hotel Meal"
"421515","32","203","9","167.89","F","Non_Married","No","canada","winnipeg","3","6","1321.05","1895.41","Regular Travelers","Regular Traveler"
"421515","32","203","9","167.89","F","Non_Married","No","canada","winnipeg","3","6","1321.05","1895.41","Solo","Free hotel Meal"
"421515","32","203","9","167.89","F","Non_Married","No","canada","winnipeg","3","6","1321.05","1895.41","Solo","Regular Traveler"
"421666","30","458","10","911.80","F","Non_Married","Yes","usa","washington","3","6","559","2462.56","Group Travelers","One Night Free Hotel with Flight"
"421700","41","156","10","115.30","F","Non_Married","Yes","usa","richmond","3","6","2695.80","1999.87","Group Travelers","One Night Free Hotel with Flight"
"421870","30","171","10","126.60","M","Married","Yes","usa","little rock","5","10","1731","4697.08","Frequent Traveler","No Cancellation Fee"
"422066","56","185","10","136.90","F","Married","Yes","usa","cincinnati","5","8","4940","1725.02","Frequent Traveler","No Cancellation Fee"
"423042","43","296","10","300.32","F","Non_Married","Yes","canada","ottawa","8","10","4057.20","1549.14","Frequent Traveler","No Cancellation Fee"
"424553","50","272","10","202.40","F","Married","No","usa","oklahoma city","4","4","2579","1812.80","Couple Travelers","One Night Free Hotel with Flight"
"425632","46","160","11","108.27","F","Married","No","usa","tampa","4","6","2280","2510.26","Couple Travelers","One Night Free Hotel with Flight"
"425953","38","222","10","164.40","F","Married","No","usa","nashville","6","10","3448.85","968.32","Frequent Traveler","No Cancellation Fee"
"425966","57","169","10","124.30","F","Married","No","usa","las vegas","3","6","4232","3377.13","Group Travelers","One Night Free Hotel with Flight"
"426478","26","180","9","412.90","F","Non_Married","No","canada","hamilton","3","4","2363.9","3955.58","Regular Travelers","Free hotel Meal"
"426478","26","180","9","412.90","F","Non_Married","No","canada","hamilton","3","4","2363.9","3955.58","Regular Travelers","Regular Traveler"
"426478","26","180","9","412.90","F","Non_Married","No","canada","hamilton","3","4","2363.9","3955.58","Solo","Free hotel Meal"
"426478","26","180","9","412.90","F","Non_Married","No","canada","hamilton","3","4","2363.9","3955.58","Solo","Regular Traveler"
"427426","37","171","11","116.18","F","Non_Married","No","usa","san diego","4","8","134","2143.76","Frequent Traveler","No Cancellation Fee"
"427506","55","338","9","885.97","F","Married","Yes","usa","norfolk","4","8","982.2","1766.57","Frequent Traveler","No Cancellation Fee"
"428056","38","155","9","127.89","M","Non_Married","No","canada","vancouver","5","8","2738.35","3180.77","Frequent Traveler","No Cancellation Fee"
"428552","38","155","11","105.82","F","Married","No","usa","new york","4","8","1034","1987.31","Frequent Traveler","No Cancellation Fee"
"428858","21","396","10","866.60","F","Non_Married","No","usa","san diego","3","4","5582","9428.83","Regular Travelers","Free hotel Meal"
"428858","21","396","10","866.60","F","Non_Married","No","usa","san diego","3","4","5582","9428.83","Regular Travelers","Regular Traveler"
"428858","21","396","10","866.60","F","Non_Married","No","usa","san diego","3","4","5582","9428.83","Solo","Free hotel Meal"
"428858","21","396","10","866.60","F","Non_Married","No","usa","san diego","3","4","5582","9428.83","Solo","Regular Traveler"
"429375","34","301","10","681.56","F","Non_Married","No","usa","new york","4","8","933","2783.22","Frequent Traveler","No Cancellation Fee"
"430722","29","346","10","767.09","M","Non_Married","No","usa","mobile","3","6","2029.40","1865.22","Regular Travelers","Free hotel Meal"
"430722","29","346","10","767.09","M","Non_Married","No","usa","mobile","3","6","2029.40","1865.22","Regular Travelers","Regular Traveler"
"430722","29","346","10","767.09","M","Non_Married","No","usa","mobile","3","6","2029.40","1865.22","Solo","Free hotel Meal"
"430722","29","346","10","767.09","M","Non_Married","No","usa","mobile","3","6","2029.40","1865.22","Solo","Regular Traveler"
"431144","52","136","10","101.50","F","Married","No","usa","cincinnati","3","4","1672.0","1341.88","Couple Travelers","One Night Free Hotel with Flight"
"431337","38","179","11","120.00","F","Non_Married","No","usa","miami","5","7","4384","2174.93","Regular Travelers","Free hotel Meal"
"431337","38","179","11","120.00","F","Non_Married","No","usa","miami","5","7","4384","2174.93","Regular Travelers","Regular Traveler"
"431337","38","179","11","120.00","F","Non_Married","No","usa","miami","5","7","4384","2174.93","Solo","Free hotel Meal"
"431337","38","179","11","120.00","F","Non_Married","No","usa","miami","5","7","4384","2174.93","Solo","Regular Traveler"
"431602","38","415","10","880.30","F","Non_Married","No","usa","tacoma","5","10","1218.0","3175.44","Frequent Traveler","No Cancellation Fee"
"431746","41","98","10","73.00","F","Non_Married","No","usa","des moines","2","2","1947.10","1555.88","Group Travelers","One Night Free Hotel with Flight"
"431899","44","315","10","317.51","F","Married","No","usa","seattle","3","6","1452","2893.89","Couple Travelers","One Night Free Hotel with Flight"
"431912","36","115","11","77.91","F","Non_Married","Yes","usa","detroit","2","2","424","782.98","Group Travelers","One Night Free Hotel with Flight"
"432333","50","138","9","114.44","F","Married","Yes","usa","milwaukee","3","4","2758.0","2122.28","Group Travelers","One Night Free Hotel with Flight"
"432637","37","195","10","144.50","F","Non_Married","Yes","usa","san antonio","5","10","1801.00","2011.89","Frequent Traveler","No Cancellation Fee"
"432941","41","190","11","128.82","F","Non_Married","No","usa","anchorage","5","8","3800","3733.28","Frequent Traveler","No Cancellation Fee"
"433080","45","184","9","152.67","F","Married","No","usa","colorado springs","5","10","8693.10","1798.38","Frequent Traveler","No Cancellation Fee"
"433339","26","145","10","106.60","F","Non_Married","Yes","usa","detroit","3","2","3136","339.72","Family Travelers","Exlcusive Discount"
"434238","51","185","11","124.64","F","Married","Yes","usa","indianapolis","3","6","1178","1241.12","Family Travelers","Exlcusive Discount"
"434623","35","462","9","1015.78","F","Non_Married","No","canada","montreal","5","10","7336.00","1769.32","Frequent Traveler","No Cancellation Fee"
"435231","31","177","11","120.18","F","Non_Married","No","canada","toronto","4","4","1515","526.14","Regular Travelers","Free hotel Meal"
"435231","31","177","11","120.18","F","Non_Married","No","canada","toronto","4","4","1515","526.14","Regular Travelers","Regular Traveler"
"435231","31","177","11","120.18","F","Non_Married","No","canada","toronto","4","4","1515","526.14","Solo","Free hotel Meal"
"435231","31","177","11","120.18","F","Non_Married","No","canada","toronto","4","4","1515","526.14","Solo","Regular Traveler"
"435596","54","232","10","173.00","F","Non_Married","No","usa","houston","4","8","2242","2298.87","Frequent Traveler","No Cancellation Fee"
"435669","45","180","10","133.10","F","Non_Married","Yes","usa","tampa","3","6","1812.00","2706.06","Group Travelers","One Night Free Hotel with Flight"
"435837","52","168","10","125.00","F","Non_Married","No","usa","new orleans","3","4","2156.45","1962.20","Regular Travelers","Free hotel Meal"
"435837","52","168","10","125.00","F","Non_Married","No","usa","new orleans","3","4","2156.45","1962.20","Regular Travelers","Regular Traveler"
"435837","52","168","10","125.00","F","Non_Married","No","usa","new orleans","3","4","2156.45","1962.20","Solo","Free hotel Meal"
"435837","52","168","10","125.00","F","Non_Married","No","usa","new orleans","3","4","2156.45","1962.20","Solo","Regular Traveler"
"435882","52","483","11","844.91","F","Married","No","usa","washington","4","8","1490.00","1760.73","Frequent Traveler","No Cancellation Fee"
"436320","50","160","9","131.33","F","Married","Yes","usa","milwaukee","3","4","2268.0","1131.28","Family Travelers","Exlcusive Discount"
"436894","42","103","9","85.89","F","Married","No","usa","louisville","3","5","1361.10","1849.06","Group Travelers","One Night Free Hotel with Flight"
"437069","44","259","10","193.90","F","Non_Married","No","usa","tucson","7","14","4232.60","1581.44","Frequent Traveler","No Cancellation Fee"
"437162","31","456","10","909.00","F","Non_Married","No","usa","madison","3","4","928.65","2009.07","Regular Travelers","Free hotel Meal"
"437162","31","456","10","909.00","F","Non_Married","No","usa","madison","3","4","928.65","2009.07","Regular Travelers","Regular Traveler"
"437162","31","456","10","909.00","F","Non_Married","No","usa","madison","3","4","928.65","2009.07","Solo","Free hotel Meal"
"437162","31","456","10","909.00","F","Non_Married","No","usa","madison","3","4","928.65","2009.07","Solo","Regular Traveler"
"437251","44","166","10","122.20","F","Non_Married","No","canada","london","4","6","2561","1885.88","Regular Travelers","Free hotel Meal"
"437251","44","166","10","122.20","F","Non_Married","No","canada","london","4","6","2561","1885.88","Regular Travelers","Regular Traveler"
"437251","44","166","10","122.20","F","Non_Married","No","canada","london","4","6","2561","1885.88","Solo","Free hotel Meal"
"437251","44","166","10","122.20","F","Non_Married","No","canada","london","4","6","2561","1885.88","Solo","Regular Traveler"
"437539","47","211","10","157.90","F","Non_Married","No","usa","nashville","7","14","1762.90","1555.29","Frequent Traveler","No Cancellation Fee"
"437549","40","192","10","143.90","F","Non_Married","No","usa","new orleans","5","10","5404.0","1767.92","Frequent Traveler","No Cancellation Fee"
"438189","37","207","11","140.36","F","Married","No","usa","fort worth","7","14","2193.3","1409.48","Frequent Traveler","No Cancellation Fee"
"438406","44","141","10","105.20","F","Non_Married","No","usa","los angeles","4","8","688.0","3635.81","Frequent Traveler","No Cancellation Fee"
"438551","37","435","11","811.73","F","Married","Yes","usa","charlotte","4","4","6481.50","7580.68","Group Travelers","One Night Free Hotel with Flight"
"438596","25","110","10","82.10","F","Non_Married","No","usa","oklahoma city","2","2","1372","578.11","Regular Travelers","Free hotel Meal"
"438596","25","110","10","82.10","F","Non_Married","No","usa","oklahoma city","2","2","1372","578.11","Regular Travelers","Regular Traveler"
"438596","25","110","10","82.10","F","Non_Married","No","usa","oklahoma city","2","2","1372","578.11","Solo","Free hotel Meal"
"438596","25","110","10","82.10","F","Non_Married","No","usa","oklahoma city","2","2","1372","578.11","Solo","Regular Traveler"
"438839","50","165","10","121.90","F","Non_Married","Yes","usa","new york","5","8","3931.6","2391.37","Frequent Traveler","No Cancellation Fee"
"438937","38","127","10","95.00","F","Non_Married","No","usa","sacramento","3","5","1950.00","2511.03","Regular Travelers","Free hotel Meal"
"438937","38","127","10","95.00","F","Non_Married","No","usa","sacramento","3","5","1950.00","2511.03","Regular Travelers","Regular Traveler"
"438937","38","127","10","95.00","F","Non_Married","No","usa","sacramento","3","5","1950.00","2511.03","Solo","Free hotel Meal"
"438937","38","127","10","95.00","F","Non_Married","No","usa","sacramento","3","5","1950.00","2511.03","Solo","Regular Traveler"
"438985","30","205","10","217.60","F","Non_Married","No","usa","new york","4","8","6182.10","5152.56","Frequent Traveler","No Cancellation Fee"
"439052","52","193","11","129.82","F","Married","No","usa","richmond","5","10","3258","2722.06","Frequent Traveler","No Cancellation Fee"
"439120","39","175","10","130.20","M","Married","No","usa","tulsa","2","4","83.7","2091.84","Couple Travelers","One Night Free Hotel with Flight"
"439363","52","193","10","142.90","F","Non_Married","No","usa","fort worth","6","10","2184","1278.12","Frequent Traveler","No Cancellation Fee"
"440212","40","192","10","143.50","F","Married","Yes","usa","winston-salem","3","4","1021.0","2015.32","Group Travelers","One Night Free Hotel with Flight"
"440655","32","181","10","135.20","F","Non_Married","Yes","canada","toronto","5","10","1214.6","1356.09","Frequent Traveler","No Cancellation Fee"
"441200","36","156","10","116.60","F","Non_Married","Yes","canada","ottawa","4","6","783","1695.31","Family Travelers","Exlcusive Discount"
"441205","47","204","10","151.60","F","Married","Yes","usa","san antonio","4","8","448.65","2457.43","Frequent Traveler","No Cancellation Fee"
"441448","29","102","10","75.90","F","Non_Married","Yes","usa","san antonio","2","4","1424","1203.32","Family Travelers","Exlcusive Discount"
"441457","60","161","10","119.10","F","Married","No","usa","washington","5","8","3951.0","632.53","Frequent Traveler","No Cancellation Fee"
"441982","48","172","11","115.64","F","Non_Married","No","usa","new york","5","9","2418","1502.57","Frequent Traveler","No Cancellation Fee"
"442484","44","194","10","144.10","F","Married","No","usa","houston","5","9","390","2061.16","Frequent Traveler","No Cancellation Fee"
"442718","49","160","10","119.20","F","Married","Yes","usa","new york","5","10","1816.8","2630.56","Frequent Traveler","No Cancellation Fee"
"442812","56","136","10","100.90","F","Married","Yes","usa","boston","3","3","1238","723.17","Family Travelers","Exlcusive Discount"
"442819","72","108","10","81.20","F","Married","No","canada","ottawa","2","2","3244.0","3572.62","Couple Travelers","One Night Free Hotel with Flight"
"442833","40","191","11","128.18","F","Married","No","canada","calgary","6","12","1849","2507.84","Frequent Traveler","No Cancellation Fee"
"443305","22","127","11","86.82","F","Non_Married","No","usa","chicago","2","2","625","1177.05","Regular Travelers","Free hotel Meal"
"443305","22","127","11","86.82","F","Non_Married","No","usa","chicago","2","2","625","1177.05","Regular Travelers","Regular Traveler"
"443305","22","127","11","86.82","F","Non_Married","No","usa","chicago","2","2","625","1177.05","Solo","Free hotel Meal"
"443305","22","127","11","86.82","F","Non_Married","No","usa","chicago","2","2","625","1177.05","Solo","Regular Traveler"
"443453","37","196","10","146.80","F","Non_Married","No","usa","seattle","5","10","410.3","2195.11","Frequent Traveler","No Cancellation Fee"
"443598","44","112","10","82.80","F","Non_Married","No","usa","honolulu","3","4","3148.65","7306.04","Regular Travelers","Free hotel Meal"
"443598","44","112","10","82.80","F","Non_Married","No","usa","honolulu","3","4","3148.65","7306.04","Regular Travelers","Regular Traveler"
"443598","44","112","10","82.80","F","Non_Married","No","usa","honolulu","3","4","3148.65","7306.04","Solo","Free hotel Meal"
"443598","44","112","10","82.80","F","Non_Married","No","usa","honolulu","3","4","3148.65","7306.04","Solo","Regular Traveler"
"443652","31","175","10","129.90","F","Non_Married","No","usa","seattle","6","10","3721.8","2110.04","Frequent Traveler","No Cancellation Fee"
"444387","46","148","10","109.80","F","Married","No","usa","cincinnati","5","8","1783.4","1496.97","Frequent Traveler","No Cancellation Fee"
"444885","33","169","10","125.00","F","Married","No","usa","amarillo","2","3","965","2607.51","Couple Travelers","One Night Free Hotel with Flight"
"445351","54","152","11","103.18","F","Married","Yes","usa","des moines","6","10","4213.8","1372.70","Frequent Traveler","No Cancellation Fee"
"445515","41","136","10","100.80","F","Non_Married","No","canada","toronto","3","6","684","3369.90","Regular Travelers","Free hotel Meal"
"445515","41","136","10","100.80","F","Non_Married","No","canada","toronto","3","6","684","3369.90","Regular Travelers","Regular Traveler"
"445515","41","136","10","100.80","F","Non_Married","No","canada","toronto","3","6","684","3369.90","Solo","Free hotel Meal"
"445515","41","136","10","100.80","F","Non_Married","No","canada","toronto","3","6","684","3369.90","Solo","Regular Traveler"
"446124","46","180","10","134.80","F","Non_Married","No","usa","new york","6","12","1532.4","1780.29","Frequent Traveler","No Cancellation Fee"
"446138","40","446","11","820.09","F","Married","No","usa","houston","4","6","5925.00","893.97","Couple Travelers","One Night Free Hotel with Flight"
"446473","49","175","10","130.10","F","Married","No","usa","san diego","5","10","795.20","2485.55","Frequent Traveler","No Cancellation Fee"
"446933","48","174","9","144.11","M","Non_Married","No","canada","toronto","5","8","1699","1347.02","Frequent Traveler","No Cancellation Fee"
"447053","38","160","10","119.80","F","Non_Married","Yes","usa","riverside","3","4","1127","2573.66","Family Travelers","Exlcusive Discount"
"447591","23","157","9","129.44","M","Non_Married","No","canada","winnipeg","2","2","877","1377.77","Regular Travelers","Free hotel Meal"
"447591","23","157","9","129.44","M","Non_Married","No","canada","winnipeg","2","2","877","1377.77","Regular Travelers","Regular Traveler"
"447591","23","157","9","129.44","M","Non_Married","No","canada","winnipeg","2","2","877","1377.77","Solo","Free hotel Meal"
"447591","23","157","9","129.44","M","Non_Married","No","canada","winnipeg","2","2","877","1377.77","Solo","Regular Traveler"
"447737","43","148","10","110.90","F","Non_Married","No","canada","calgary","4","8","765.0","2453.78","Frequent Traveler","No Cancellation Fee"
"447951","43","218","10","162.50","F","Non_Married","No","usa","columbus","4","8","676","1254.80","Frequent Traveler","No Cancellation Fee"
"448025","30","132","11","89.18","F","Non_Married","No","canada","montreal","2","4","1720","2245.57","Regular Travelers","Free hotel Meal"
"448025","30","132","11","89.18","F","Non_Married","No","canada","montreal","2","4","1720","2245.57","Regular Travelers","Regular Traveler"
"448025","30","132","11","89.18","F","Non_Married","No","canada","montreal","2","4","1720","2245.57","Solo","Free hotel Meal"
"448025","30","132","11","89.18","F","Non_Married","No","canada","montreal","2","4","1720","2245.57","Solo","Regular Traveler"
"448154","56","173","10","128.20","F","Non_Married","No","usa","los angeles","4","8","2014","3509.03","Frequent Traveler","No Cancellation Fee"
"448295","52","166","10","123.60","M","Married","No","usa","lubbock","4","6","2935","1839.59","Couple Travelers","One Night Free Hotel with Flight"
"448564","50","200","9","164.78","F","Non_Married","No","usa","colorado springs","6","9","2826.00","2236.79","Frequent Traveler","No Cancellation Fee"
"449033","42","306","11","205.27","F","Non_Married","No","usa","san diego","5","10","1415","1786.43","Frequent Traveler","No Cancellation Fee"
"449326","39","242","10","180.30","F","Non_Married","No","canada","halifax","3","6","1570","3931.66","Regular Travelers","Free hotel Meal"
"449326","39","242","10","180.30","F","Non_Married","No","canada","halifax","3","6","1570","3931.66","Regular Travelers","Regular Traveler"
"449326","39","242","10","180.30","F","Non_Married","No","canada","halifax","3","6","1570","3931.66","Solo","Free hotel Meal"
"449326","39","242","10","180.30","F","Non_Married","No","canada","halifax","3","6","1570","3931.66","Solo","Regular Traveler"
"449619","36","156","10","115.90","F","Non_Married","No","usa","cleveland","3","6","2004.00","1852.42","Regular Travelers","Free hotel Meal"
