"user_id","age","num_clicks","num_sessions","avg_session_duration","gender","marital_status","has_children","home_country","home_city","num_trips","num_flights","total_money_spent_hotel","avg_distance_flown","customer_segmentation","perk_per_group"
"449619","36","156","10","115.90","F","Non_Married","No","usa","cleveland","3","6","2004.00","1852.42","Regular Travelers","Regular Traveler"
"449619","36","156","10","115.90","F","Non_Married","No","usa","cleveland","3","6","2004.00","1852.42","Solo","Free hotel Meal"
"449619","36","156","10","115.90","F","Non_Married","No","usa","cleveland","3","6","2004.00","1852.42","Solo","Regular Traveler"
"449804","42","143","10","106.60","F","Married","No","usa","tacoma","3","6","1067","2515.17","Couple Travelers","One Night Free Hotel with Flight"
"449980","19","140","9","175.11","F","Non_Married","No","canada","winnipeg","2","2","7837","1218.53","Regular Travelers","Free hotel Meal"
"449980","19","140","9","175.11","F","Non_Married","No","canada","winnipeg","2","2","7837","1218.53","Regular Travelers","Regular Traveler"
"449980","19","140","9","175.11","F","Non_Married","No","canada","winnipeg","2","2","7837","1218.53","Solo","Free hotel Meal"
"449980","19","140","9","175.11","F","Non_Married","No","canada","winnipeg","2","2","7837","1218.53","Solo","Regular Traveler"
"450164","38","308","11","208.73","F","Married","No","usa","phoenix","5","10","2576","1568.95","Frequent Traveler","No Cancellation Fee"
"450193","35","184","9","152.33","F","Non_Married","No","canada","montreal","3","4","7754.70","2887.70","Regular Travelers","Free hotel Meal"
"450193","35","184","9","152.33","F","Non_Married","No","canada","montreal","3","4","7754.70","2887.70","Regular Travelers","Regular Traveler"
"450193","35","184","9","152.33","F","Non_Married","No","canada","montreal","3","4","7754.70","2887.70","Solo","Free hotel Meal"
"450193","35","184","9","152.33","F","Non_Married","No","canada","montreal","3","4","7754.70","2887.70","Solo","Regular Traveler"
"450305","40","196","10","145.50","F","Non_Married","No","usa","fayetteville","5","8","2823.0","1345.82","Frequent Traveler","No Cancellation Fee"
"450615","45","243","11","163.82","F","Non_Married","No","usa","kansas city","5","8","1350","1304.55","Frequent Traveler","No Cancellation Fee"
"451291","55","185","11","124.27","F","Married","No","usa","st. louis","5","10","914","3343.92","Frequent Traveler","No Cancellation Fee"
"452034","50","372","10","949.60","F","Non_Married","No","usa","cleveland","4","6","2984","3836.22","Regular Travelers","Free hotel Meal"
"452034","50","372","10","949.60","F","Non_Married","No","usa","cleveland","4","6","2984","3836.22","Regular Travelers","Regular Traveler"
"452034","50","372","10","949.60","F","Non_Married","No","usa","cleveland","4","6","2984","3836.22","Solo","Free hotel Meal"
"452034","50","372","10","949.60","F","Non_Married","No","usa","cleveland","4","6","2984","3836.22","Solo","Regular Traveler"
"452532","33","374","11","800.82","F","Non_Married","No","usa","el paso","3","6","712","2522.61","Regular Travelers","Free hotel Meal"
"452532","33","374","11","800.82","F","Non_Married","No","usa","el paso","3","6","712","2522.61","Regular Travelers","Regular Traveler"
"452532","33","374","11","800.82","F","Non_Married","No","usa","el paso","3","6","712","2522.61","Solo","Free hotel Meal"
"452532","33","374","11","800.82","F","Non_Married","No","usa","el paso","3","6","712","2522.61","Solo","Regular Traveler"
"452594","45","232","10","171.20","F","Non_Married","Yes","usa","las vegas","4","6","4048","1997.70","Family Travelers","Exlcusive Discount"
"452612","43","305","10","696.39","F","Married","Yes","usa","rochester","3","4","1995.1","2671.53","Family Travelers","Exlcusive Discount"
"453143","46","160","9","132.33","F","Non_Married","No","usa","houston","6","9","2192.1","2684.75","Frequent Traveler","No Cancellation Fee"
"453168","47","155","11","106.09","F","Married","No","usa","new york","6","11","937","2459.35","Frequent Traveler","No Cancellation Fee"
"454264","50","173","9","142.78","F","Non_Married","Yes","usa","new york","2","2","2148","4114.10","Family Travelers","Exlcusive Discount"
"454430","39","174","10","129.90","F","Married","No","canada","vancouver","5","8","2819.5","2918.29","Frequent Traveler","No Cancellation Fee"
"454616","45","139","10","104.10","F","Married","No","usa","los angeles","2","4","933","3220.05","Couple Travelers","One Night Free Hotel with Flight"
"454661","46","166","10","124.00","F","Non_Married","No","usa","louisville","5","10","873","1649.73","Frequent Traveler","No Cancellation Fee"
"454920","39","182","10","134.80","F","Married","No","usa","new york","7","13","3570","3429.75","Frequent Traveler","No Cancellation Fee"
"454934","43","243","10","531.64","F","Married","No","usa","tacoma","4","8","955","2058.95","Frequent Traveler","No Cancellation Fee"
"454955","51","100","9","83.22","F","Married","No","usa","san diego","2","4","1182","3461.03","Group Travelers","One Night Free Hotel with Flight"
"456226","49","177","10","132.10","F","Non_Married","No","usa","houston","7","14","3788","4319.36","Frequent Traveler","No Cancellation Fee"
"456318","31","157","10","117.60","F","Non_Married","No","usa","los angeles","3","6","548","1824.95","Business Traveler","Free Checking Bag"
"456663","38","129","11","87.45","F","Married","Yes","usa","new york","4","8","1187","1748.55","Frequent Traveler","No Cancellation Fee"
"456671","38","145","10","107.30","F","Non_Married","No","usa","san antonio","2","4","160","2265.62","Business Traveler","Free Checking Bag"
"457468","41","185","10","138.10","F","Married","No","usa","phoenix","5","6","7679","382.81","Group Travelers","One Night Free Hotel with Flight"
"457599","40","173","10","129.30","F","Married","No","usa","columbus","6","9","2444.30","1263.65","Frequent Traveler","No Cancellation Fee"
"458479","46","729","11","1584.45","F","Non_Married","No","usa","chicago","5","7","2612","1516.22","Regular Travelers","Free hotel Meal"
"458479","46","729","11","1584.45","F","Non_Married","No","usa","chicago","5","7","2612","1516.22","Regular Travelers","Regular Traveler"
"458479","46","729","11","1584.45","F","Non_Married","No","usa","chicago","5","7","2612","1516.22","Solo","Free hotel Meal"
"458479","46","729","11","1584.45","F","Non_Married","No","usa","chicago","5","7","2612","1516.22","Solo","Regular Traveler"
"458688","44","271","11","183.09","F","Non_Married","No","usa","cleveland","4","8","2554","1761.12","Frequent Traveler","No Cancellation Fee"
"458762","40","187","11","128.18","F","Married","Yes","canada","montreal","6","10","1200.40","1588.49","Frequent Traveler","No Cancellation Fee"
"458814","33","124","9","102.00","F","Non_Married","No","usa","oklahoma city","5","7","4386","1036.32","Group Travelers","One Night Free Hotel with Flight"
"458855","31","177","11","120.27","F","Married","Yes","usa","tucson","3","6","1138.8","2465.17","Group Travelers","One Night Free Hotel with Flight"
"458919","37","171","10","126.80","F","Non_Married","No","usa","fresno","3","6","276","3823.96","Business Traveler","Free Checking Bag"
"459229","42","129","10","95.70","F","Married","No","usa","new york","5","8","8257.1","1546.51","Frequent Traveler","No Cancellation Fee"
"459486","29","149","11","99.82","F","Non_Married","No","usa","st. petersburg","3","6","2183","2300.29","Regular Travelers","Free hotel Meal"
"459486","29","149","11","99.82","F","Non_Married","No","usa","st. petersburg","3","6","2183","2300.29","Regular Travelers","Regular Traveler"
"459486","29","149","11","99.82","F","Non_Married","No","usa","st. petersburg","3","6","2183","2300.29","Solo","Free hotel Meal"
"459486","29","149","11","99.82","F","Non_Married","No","usa","st. petersburg","3","6","2183","2300.29","Solo","Regular Traveler"
"459645","31","120","10","90.10","F","Non_Married","No","usa","wichita","2","4","1648","1506.93","Group Travelers","One Night Free Hotel with Flight"
"460072","50","153","9","125.22","M","Non_Married","No","usa","kansas city","3","4","1065.70","1728.77","Regular Travelers","Free hotel Meal"
"460072","50","153","9","125.22","M","Non_Married","No","usa","kansas city","3","4","1065.70","1728.77","Regular Travelers","Regular Traveler"
"460072","50","153","9","125.22","M","Non_Married","No","usa","kansas city","3","4","1065.70","1728.77","Solo","Free hotel Meal"
"460072","50","153","9","125.22","M","Non_Married","No","usa","kansas city","3","4","1065.70","1728.77","Solo","Regular Traveler"
"460181","66","128","10","95.00","F","Married","No","usa","st. louis","3","2","2507","1317.08","Couple Travelers","One Night Free Hotel with Flight"
"460553","55","273","9","225.67","F","Married","Yes","usa","laredo","4","2","6533","2920.82","Family Travelers","Exlcusive Discount"
"460625","47","305","11","445.87","F","Married","Yes","usa","baltimore","6","8","4779.60","1809.86","Frequent Traveler","No Cancellation Fee"
"461559","33","197","9","164.78","F","Non_Married","No","canada","victoria","5","10","1009.8","1993.75","Frequent Traveler","No Cancellation Fee"
"461744","31","250","11","356.64","F","Non_Married","No","usa","new york","3","2","9047","1052.59","Regular Travelers","Free hotel Meal"
"461744","31","250","11","356.64","F","Non_Married","No","usa","new york","3","2","9047","1052.59","Regular Travelers","Regular Traveler"
"461744","31","250","11","356.64","F","Non_Married","No","usa","new york","3","2","9047","1052.59","Solo","Free hotel Meal"
"461744","31","250","11","356.64","F","Non_Married","No","usa","new york","3","2","9047","1052.59","Solo","Regular Traveler"
"461791","51","129","10","95.50","F","Married","Yes","usa","boston","4","8","3287","1595.39","Frequent Traveler","No Cancellation Fee"
"462127","41","250","11","168.45","F","Married","No","usa","houston","4","6","1946","1832.93","Couple Travelers","One Night Free Hotel with Flight"
"462456","41","170","10","125.60","F","Non_Married","Yes","canada","toronto","6","11","898","1620.68","Frequent Traveler","No Cancellation Fee"
"462894","52","207","11","139.55","F","Non_Married","No","usa","columbus","3","6","358","2694.44","Regular Travelers","Free hotel Meal"
"462894","52","207","11","139.55","F","Non_Married","No","usa","columbus","3","6","358","2694.44","Regular Travelers","Regular Traveler"
"462894","52","207","11","139.55","F","Non_Married","No","usa","columbus","3","6","358","2694.44","Solo","Free hotel Meal"
"462894","52","207","11","139.55","F","Non_Married","No","usa","columbus","3","6","358","2694.44","Solo","Regular Traveler"
"463652","38","115","10","84.20","F","Married","No","canada","montreal","2","1","436.00","2194.94","Couple Travelers","One Night Free Hotel with Flight"
"463698","38","171","9","141.44","F","Non_Married","No","usa","atlanta","4","8","960.55","1055.16","Frequent Traveler","No Cancellation Fee"
"463783","51","169","10","126.30","F","Non_Married","No","usa","st. louis","5","8","5632","1661.58","Frequent Traveler","No Cancellation Fee"
"463867","32","139","9","116.78","F","Non_Married","No","usa","detroit","3","4","503","1489.54","Business Traveler","Free Checking Bag"
"463910","44","322","10","601.72","F","Non_Married","No","usa","phoenix","6","12","2917.00","2323.47","Frequent Traveler","No Cancellation Fee"
"464080","71","185","10","137.30","F","Married","No","canada","quebec","2","4","1066","707.22","Couple Travelers","One Night Free Hotel with Flight"
"464160","49","89","10","66.60","F","Married","Yes","usa","los angeles","3","4","2608","4183.68","Family Travelers","Exlcusive Discount"
"464239","50","209","10","155.30","F","Non_Married","No","usa","columbus","5","10","1364","2031.02","Frequent Traveler","No Cancellation Fee"
"464542","25","192","9","159.22","F","Non_Married","Yes","canada","toronto","2","4","391.0","1934.03","Family Travelers","Exlcusive Discount"
"464614","38","435","10","942.50","F","Non_Married","No","canada","calgary","5","6","3084","2334.10","Regular Travelers","Free hotel Meal"
"464614","38","435","10","942.50","F","Non_Married","No","canada","calgary","5","6","3084","2334.10","Regular Travelers","Regular Traveler"
"464614","38","435","10","942.50","F","Non_Married","No","canada","calgary","5","6","3084","2334.10","Solo","Free hotel Meal"
"464614","38","435","10","942.50","F","Non_Married","No","canada","calgary","5","6","3084","2334.10","Solo","Regular Traveler"
"464673","50","146","10","108.20","M","Married","Yes","usa","louisville","5","6","4977","1660.80","Group Travelers","One Night Free Hotel with Flight"
"464782","48","144","10","107.70","F","Married","Yes","usa","boston","4","6","668.50","1870.40","Family Travelers","Exlcusive Discount"
"464855","29","310","11","779.64","F","Non_Married","Yes","canada","victoria","2","4","4080","10330.44","Group Travelers","One Night Free Hotel with Flight"
"465138","38","180","9","147.56","F","Non_Married","No","usa","birmingham","5","10","2098","1167.49","Frequent Traveler","No Cancellation Fee"
"465343","53","141","9","117.44","F","Married","Yes","usa","los angeles","3","6","4997","3263.57","Group Travelers","One Night Free Hotel with Flight"
"465531","34","125","9","104.00","F","Married","No","usa","newark","3","4","2727","1079.39","Couple Travelers","One Night Free Hotel with Flight"
"465568","50","138","10","102.30","F","Married","Yes","usa","el paso","2","2","1705.6","3230.65","Family Travelers","Exlcusive Discount"
"465731","57","443","10","900.40","F","Non_Married","No","usa","phoenix","4","8","2365","3363.23","Frequent Traveler","No Cancellation Fee"
"466205","40","125","9","105.44","F","Married","Yes","usa","new york","5","6","2922","2732.04","Family Travelers","Exlcusive Discount"
"466723","40","297","10","313.37","F","Married","No","usa","louisville","4","8","1171","1607.45","Frequent Traveler","No Cancellation Fee"
"467007","50","157","9","128.78","M","Married","Yes","usa","riverside","5","8","5682","6506.64","Frequent Traveler","No Cancellation Fee"
"467092","18","302","9","885.44","F","Non_Married","Yes","usa","los angeles","2","4","1620","2285.46","Family Travelers","Exlcusive Discount"
"467339","43","119","10","88.80","F","Non_Married","Yes","usa","san diego","4","7","1471","950.78","Group Travelers","One Night Free Hotel with Flight"
"467809","47","198","10","147.80","F","Non_Married","Yes","usa","reno","3","6","549.8","2611.68","Family Travelers","Exlcusive Discount"
"467892","32","233","9","250.67","F","Non_Married","No","usa","new york","5","8","4064.4","2230.23","Frequent Traveler","No Cancellation Fee"
"468106","46","180","9","149.44","F","Non_Married","No","usa","new york","5","8","2146.40","1874.33","Frequent Traveler","No Cancellation Fee"
"468370","34","177","9","145.89","F","Non_Married","No","usa","philadelphia","4","4","1249","493.60","Regular Travelers","Free hotel Meal"
"468370","34","177","9","145.89","F","Non_Married","No","usa","philadelphia","4","4","1249","493.60","Regular Travelers","Regular Traveler"
"468370","34","177","9","145.89","F","Non_Married","No","usa","philadelphia","4","4","1249","493.60","Solo","Free hotel Meal"
"468370","34","177","9","145.89","F","Non_Married","No","usa","philadelphia","4","4","1249","493.60","Solo","Regular Traveler"
"468409","50","446","11","821.82","F","Married","No","usa","jacksonville","6","12","2886","2064.05","Frequent Traveler","No Cancellation Fee"
"468666","43","222","12","137.75","F","Non_Married","Yes","usa","richmond","4","8","592.35","2008.46","Frequent Traveler","No Cancellation Fee"
"468801","44","127","9","104.67","F","Married","Yes","usa","dallas","4","8","1066.5","2030.29","Frequent Traveler","No Cancellation Fee"
"468808","46","165","9","137.89","F","Non_Married","Yes","canada","windsor","5","10","2158","2428.48","Frequent Traveler","No Cancellation Fee"
"468832","38","279","10","654.94","F","Married","No","canada","montreal","7","12","3234","1969.15","Frequent Traveler","No Cancellation Fee"
"469237","18","124","9","102.78","F","Non_Married","Yes","usa","new york","2","2","2635","153.02","Family Travelers","Exlcusive Discount"
"469418","26","106","11","71.82","F","Married","Yes","usa","san francisco","1","2","726","4158.90","Family Travelers","Exlcusive Discount"
"469440","45","294","9","698.27","F","Married","Yes","usa","los angeles","5","8","2407","2325.86","Frequent Traveler","No Cancellation Fee"
"469464","47","110","9","90.22","F","Married","No","usa","mobile","5","6","3569.35","1660.82","Group Travelers","One Night Free Hotel with Flight"
"469699","55","199","10","148.60","F","Married","Yes","usa","new york","3","3","1092.60","2500.21","Family Travelers","Exlcusive Discount"
"469767","49","288","11","193.82","F","Married","No","usa","new york","5","9","1475","2276.51","Frequent Traveler","No Cancellation Fee"
"469824","52","167","10","123.70","F","Non_Married","No","usa","los angeles","3","4","2130.0","553.16","Regular Travelers","Free hotel Meal"
"469824","52","167","10","123.70","F","Non_Married","No","usa","los angeles","3","4","2130.0","553.16","Regular Travelers","Regular Traveler"
"469824","52","167","10","123.70","F","Non_Married","No","usa","los angeles","3","4","2130.0","553.16","Solo","Free hotel Meal"
"469824","52","167","10","123.70","F","Non_Married","No","usa","los angeles","3","4","2130.0","553.16","Solo","Regular Traveler"
"471077","57","188","9","157.78","F","Married","No","usa","louisville","7","14","2330","1676.78","Frequent Traveler","No Cancellation Fee"
"471161","41","162","9","132.67","F","Non_Married","No","usa","houston","3","6","1875.20","2104.64","Group Travelers","One Night Free Hotel with Flight"
"471186","50","131","10","97.70","F","Married","No","usa","los angeles","2","4","218.0","3087.93","Couple Travelers","One Night Free Hotel with Flight"
"471500","27","119","9","97.56","F","Non_Married","Yes","usa","houston","4","4","3876.8","1029.49","Family Travelers","Exlcusive Discount"
"471565","31","90","10","66.90","F","Non_Married","Yes","usa","nashville","2","2","1625","1108.54","Family Travelers","Exlcusive Discount"
"471649","48","113","9","92.56","F","Married","Yes","usa","fort worth","2","2","96","2369.03","Family Travelers","Exlcusive Discount"
"471687","41","229","10","171.10","F","Married","No","usa","los angeles","5","9","2798.3","2789.12","Frequent Traveler","No Cancellation Fee"
"471717","46","140","10","103.20","F","Married","Yes","usa","phoenix","4","7","2310","2067.11","Family Travelers","Exlcusive Discount"
"471935","48","239","10","176.70","F","Married","No","usa","laredo","4","6","1346","1881.59","Group Travelers","One Night Free Hotel with Flight"
"472394","43","147","10","110.00","F","Non_Married","No","usa","tucson","3","4","4882","1854.37","Group Travelers","One Night Free Hotel with Flight"
"472446","18","191","9","159.11","F","Non_Married","No","canada","toronto","3","6","420","1552.85","Business Traveler","Free Checking Bag"
"472614","40","173","9","144.56","F","Non_Married","No","canada","toronto","3","6","836","1486.51","Business Traveler","Free Checking Bag"
"472713","41","181","10","132.60","F","Married","Yes","usa","nashville","5","8","2815.00","1248.49","Frequent Traveler","No Cancellation Fee"
"472785","46","121","9","100.00","M","Non_Married","No","canada","toronto","4","8","2434","2248.71","Frequent Traveler","No Cancellation Fee"
"472966","37","126","10","93.80","F","Married","No","usa","oakland","3","5","2304","2079.37","Couple Travelers","One Night Free Hotel with Flight"
"473332","50","156","10","116.50","F","Married","No","usa","los angeles","4","6","3088.40","3750.36","Couple Travelers","One Night Free Hotel with Flight"
"473343","49","171","9","140.44","F","Married","No","usa","kansas city","4","6","1933","1317.19","Group Travelers","One Night Free Hotel with Flight"
"473402","43","253","10","710.14","F","Married","No","usa","los angeles","4","8","2374","2637.57","Frequent Traveler","No Cancellation Fee"
"473467","44","260","10","193.20","F","Married","No","usa","austin","5","8","1319.3","2244.77","Frequent Traveler","No Cancellation Fee"
"473568","50","127","9","105.67","F","Married","Yes","usa","new york","2","4","805","2950.40","Family Travelers","Exlcusive Discount"
"473712","46","210","9","173.44","F","Non_Married","No","usa","chicago","7","10","5254","1705.90","Frequent Traveler","No Cancellation Fee"
"473847","32","102","9","84.89","F","Non_Married","Yes","usa","chicago","2","4","1508.00","1680.73","Group Travelers","One Night Free Hotel with Flight"
"474007","18","93","10","69.60","F","Non_Married","No","usa","chicago","2","4","816","1565.75","Group Travelers","One Night Free Hotel with Flight"
"474120","44","492","10","935.30","M","Non_Married","Yes","canada","quebec","5","10","4790","2517.86","Frequent Traveler","No Cancellation Fee"
"474261","34","181","9","150.11","F","Non_Married","No","canada","toronto","4","4","3221","818.05","Regular Travelers","Free hotel Meal"
"474261","34","181","9","150.11","F","Non_Married","No","canada","toronto","4","4","3221","818.05","Regular Travelers","Regular Traveler"
"474261","34","181","9","150.11","F","Non_Married","No","canada","toronto","4","4","3221","818.05","Solo","Free hotel Meal"
"474261","34","181","9","150.11","F","Non_Married","No","canada","toronto","4","4","3221","818.05","Solo","Regular Traveler"
"474384","42","194","9","161.11","F","Married","No","usa","indianapolis","5","10","3294","1640.91","Frequent Traveler","No Cancellation Fee"
"474464","57","139","9","114.78","F","Married","No","usa","new york","4","8","1312","2967.49","Frequent Traveler","No Cancellation Fee"
"474546","53","150","10","110.20","F","Married","No","usa","memphis","5","10","2084.00","1769.84","Frequent Traveler","No Cancellation Fee"
"474951","38","178","11","119.55","F","Non_Married","No","usa","jacksonville","6","10","1564.00","1802.43","Frequent Traveler","No Cancellation Fee"
"474980","41","156","10","114.40","F","Married","No","usa","columbus","4","6","2958","1043.63","Group Travelers","One Night Free Hotel with Flight"
"475060","32","79","10","59.00","F","Non_Married","No","usa","new york","2","3","668","1327.42","Regular Travelers","Free hotel Meal"
"475060","32","79","10","59.00","F","Non_Married","No","usa","new york","2","3","668","1327.42","Regular Travelers","Regular Traveler"
"475060","32","79","10","59.00","F","Non_Married","No","usa","new york","2","3","668","1327.42","Solo","Free hotel Meal"
"475060","32","79","10","59.00","F","Non_Married","No","usa","new york","2","3","668","1327.42","Solo","Regular Traveler"
"475130","47","198","9","163.44","F","Married","Yes","usa","milwaukee","7","14","2804.60","1168.76","Frequent Traveler","No Cancellation Fee"
"475467","36","127","9","105.67","F","Non_Married","No","usa","san antonio","3","6","1920.30","1859.92","Regular Travelers","Free hotel Meal"
"475467","36","127","9","105.67","F","Non_Married","No","usa","san antonio","3","6","1920.30","1859.92","Regular Travelers","Regular Traveler"
"475467","36","127","9","105.67","F","Non_Married","No","usa","san antonio","3","6","1920.30","1859.92","Solo","Free hotel Meal"
"475467","36","127","9","105.67","F","Non_Married","No","usa","san antonio","3","6","1920.30","1859.92","Solo","Regular Traveler"
"475531","38","166","11","112.73","F","Non_Married","No","usa","detroit","5","10","649","2032.49","Frequent Traveler","No Cancellation Fee"
"476081","57","161","9","134.33","F","Married","Yes","usa","el paso","5","6","1288","1383.15","Family Travelers","Exlcusive Discount"
"476104","51","204","10","151.70","F","Non_Married","Yes","usa","san jose","7","12","6318","2509.51","Frequent Traveler","No Cancellation Fee"
"476124","35","129","9","107.00","F","Non_Married","No","canada","edmonton","4","8","1674","2383.15","Frequent Traveler","No Cancellation Fee"
